trans_date_trans_time,merchant,category,amt,gender,city,state,city_pop,job,is_fraud,hour,dayofweek,is_weekend,is_night,delta_time_sec,txn_count_1h,txn_count_24h,amt_log,amt_zscore_7d,distance_km
2020-08-09 21:32:43,348,1,7.32,1,520,13,1512,89,0,21,6,1,0,2033.0,3,12,2.1186622548331173,-0.21141079,109.82868675533986
2020-08-02 00:54:51,224,12,920.68,0,646,27,733,469,1,0,6,1,1,1118.0,4,6,6.826198091729798,1.2793847,106.84693513126835
2020-09-05 17:08:20,33,12,9.2,1,685,4,1241364,97,0,17,5,1,0,218311.0,1,1,2.322387720290225,-0.90871364,79.25773024739914
2020-08-08 22:25:43,442,4,290.4,0,198,11,222785,476,1,22,5,1,1,516.0,5,6,5.674696893761104,0.4813225,46.01810238191074
2020-10-18 13:53:15,457,6,50.13,0,549,28,509,299,0,13,6,1,0,11979.0,1,6,3.934371409091908,0.10478074,74.97830078393399
2020-12-24 03:10:51,594,11,24.58,0,481,37,1909,286,0,3,3,0,1,4316.0,1,5,3.2418107961506966,-0.31306043,120.73727180900028
2020-10-05 00:45:05,674,9,8.71,0,130,33,4015,225,1,0,0,0,1,4117.0,1,6,2.2731562823032334,-0.6944632,57.053616601741254
2020-08-21 07:19:42,443,11,832.92,0,611,6,2376,216,1,7,4,0,0,23240.0,1,9,6.726137474496426,2.641477,63.73438923018361
2020-08-02 02:54:42,73,4,348.61,0,646,27,733,469,1,2,6,1,1,73.0,3,9,5.856818247491284,0.018388955,41.96707893030133
2020-12-10 02:12:44,229,2,10.97,0,404,4,11256,332,1,2,3,0,1,18824.0,1,4,2.482403519569882,-0.77836853,82.47448091418549
2020-06-27 03:39:00,691,2,66.53,1,358,34,21635,203,0,3,5,1,1,22858.0,1,3,4.212571943586751,0.7844437,69.53158891509864
2020-07-22 23:26:45,16,1,132.1,0,572,14,1228,107,1,23,2,0,1,13231.0,1,8,4.891100725401066,-0.21812427,76.14658134647256
2020-08-09 23:23:54,630,11,897.98,0,198,11,222785,476,1,23,6,1,1,73467.0,1,3,6.801260787283108,1.9613768,52.51242262054642
2020-11-18 23:00:51,616,11,4.87,1,24,41,3730,304,0,23,2,0,1,111163.0,1,1,1.7698546338400052,-0.6638543,68.85965818420868
2020-07-22 04:53:59,327,8,2.45,0,370,13,128354,438,0,4,2,0,1,10158.0,1,10,1.2383742310432684,-0.8173475,53.42276291744248
2020-10-16 11:58:45,417,9,47.14,0,357,14,910148,190,0,11,4,0,0,16416.0,1,7,3.874113432354926,-0.3641241,66.66299937040552
2020-07-28 07:52:30,349,12,6.35,1,796,7,601723,310,0,7,1,0,0,19417.0,1,6,1.9947003132247452,-0.6618655,95.20840205307654
2020-09-16 22:02:11,121,8,732.99,1,584,4,171170,67,1,22,2,0,1,3845.0,1,6,6.598495404543507,1.0696492,68.89656609831458
2020-12-01 11:24:43,666,0,20.59,1,442,42,254282,127,0,11,1,0,0,4711.0,1,9,3.072230244526716,-0.4031838,24.031228240429915
2020-07-04 01:30:56,36,8,685.26,1,304,19,3766,336,1,1,5,1,1,248.0,2,8,6.531256564666569,2.2099125,67.72241471159393
2020-10-06 11:58:06,613,3,92.86,0,681,22,753116,191,0,11,1,0,0,17359.0,1,6,4.541804310366271,0.65248686,34.42368992818136
2020-10-26 00:50:17,472,4,287.37,0,364,29,5457,424,1,0,0,0,1,9791.0,1,4,5.66424437780871,2.0628898,117.39056891729491
2020-11-21 06:59:56,103,2,80.49,1,310,14,76,410,0,6,5,1,1,47861.0,1,4,4.400480313332128,0.80420125,80.63450372264613
2020-12-20 21:21:04,552,6,8.3,0,529,14,205,162,0,21,6,1,0,139471.0,1,1,2.2300144001592104,-0.7429152,36.59327597020482
2020-12-01 13:35:21,398,7,144.63,1,461,30,30770,129,0,13,1,0,0,18036.0,1,6,4.981069158494489,1.4041394,68.73923009347642
2020-06-29 04:03:58,119,2,52.28,0,25,39,530,24,0,4,0,0,1,17820.0,1,8,3.9755610262321337,0.3567947,69.19487184233782
2020-09-21 10:02:48,462,12,853.68,0,196,8,88735,88,1,10,0,0,0,39817.0,1,2,6.750727129874788,1.9563957,51.09558858053972
2020-09-14 17:25:45,238,11,904.82,0,507,23,1631,29,1,17,0,0,0,2648.0,2,10,6.8088406108076995,2.200871,96.05505720186328
2020-06-22 12:25:59,591,10,97.13,0,196,8,88735,88,0,12,0,0,0,56067.0,1,3,4.586293130218402,1.2017561,59.0453536328584
2020-10-12 18:55:10,402,6,195.69,0,25,39,530,24,1,18,0,0,0,55057.0,1,5,5.281628885261801,0.20571585,35.58647112421171
2020-07-22 22:39:36,225,9,80.32,0,825,21,765,233,0,22,2,0,1,4717.0,1,4,4.398391988760146,-0.06443042,114.28615612398723
2020-07-04 09:33:27,55,2,47.27,1,81,25,1939,317,0,9,5,1,0,24612.0,1,2,3.8768102496724017,-0.6240434,76.28372925752421
2020-11-22 05:39:38,4,3,17.71,1,82,20,3224,157,0,5,6,1,1,8688.0,1,5,2.9290581402859983,-0.32524773,50.84968094716845
2020-10-07 13:54:15,397,10,18.99,0,160,46,85,378,0,13,2,0,0,11817.0,1,8,2.995232148512309,-0.45935383,40.99197957172287
2020-11-10 07:25:19,444,2,68.89,0,211,16,341,238,0,7,1,0,0,29435.0,1,3,4.246922577489038,0.06425784,99.2126872103833
2020-12-08 20:53:45,128,1,17.14,1,607,19,33917,96,0,20,1,0,0,7435.0,1,7,2.8981194446869907,-0.48120224,84.76452825207029
2020-06-27 17:04:32,161,10,67.91,0,431,13,725,171,0,17,5,1,0,3658.0,1,4,4.232801305369117,0.39387342,105.7631085676482
2020-09-27 05:04:47,466,4,94.01,1,221,15,1442,17,0,5,6,1,1,12337.0,1,3,4.553982149218658,0.037120514,96.53830091007886
2020-09-21 02:49:06,491,12,139.9,1,815,45,140,123,0,2,0,0,1,53833.0,1,5,4.948050418904635,2.3854787,63.82320908096447
2020-08-07 02:27:45,543,4,362.44,0,417,42,4090,422,1,2,4,0,1,1563.0,3,8,5.895614221451148,0.8855751,62.06676663062476
2020-07-21 13:36:00,224,12,1.91,1,674,42,20328,408,0,13,1,0,0,3059.0,2,7,1.0681530811834012,-0.5214706,121.02033681639935
2020-10-14 17:35:31,593,11,65.75,0,386,14,1423,359,0,17,2,0,0,7850.0,1,6,4.200954297280359,-0.11199853,60.73861196831034
2020-08-17 09:07:19,316,4,114.44,0,746,24,1686,137,0,9,0,0,0,25996.0,1,4,4.7487509144656155,1.5441339,68.29449767429
2020-08-27 23:28:27,271,8,726.12,0,23,19,92106,1,1,23,3,0,1,936.0,2,5,6.589091525810515,1.4443766,92.1910357077553
2020-08-01 21:50:37,425,12,1.17,0,71,11,888,56,0,21,5,1,0,2461.0,2,7,0.7747271675523681,-0.73070127,95.50375871736514
2020-12-21 16:11:17,266,0,15.31,1,490,39,1514,73,0,16,0,0,0,97944.0,1,1,2.7917784166329227,-0.85267425,72.49970052182118
2020-11-07 16:36:06,456,6,32.49,1,535,36,28278,383,0,16,5,1,0,57633.0,1,4,3.5112468868061133,-0.016870555,37.191444920984466
2020-07-05 03:42:14,98,1,115.28,0,628,39,8333,28,1,3,6,1,1,3436.0,2,6,4.756001075690675,-0.46791783,122.74013585167636
2020-12-01 11:53:04,444,2,71.7,1,756,2,111,57,0,11,1,0,0,45738.0,1,18,4.286341384539473,-0.15728767,85.14201208570483
2020-09-30 05:24:52,497,2,69.98,0,757,48,836,193,0,5,2,0,1,35354.0,1,7,4.2623981472183505,0.527946,63.61018343495483
2020-10-27 13:54:53,160,5,58.41,0,269,22,346,379,0,13,1,0,0,1596.0,3,9,4.08446256236765,0.65456563,63.85774835432377
2020-12-04 06:28:53,638,9,36.38,1,584,4,171170,67,0,6,4,0,1,97176.0,1,1,3.6211358020274167,-0.8626858,102.10732797053124
2020-12-13 16:15:54,85,7,29.91,0,601,13,2135,362,0,16,6,1,0,1597.0,3,17,3.431079756144025,-0.6382816,60.54909557506123
2020-12-07 19:07:57,538,0,47.63,0,745,4,54287,115,0,19,0,0,0,13914.0,1,12,3.8842406244156944,-0.48822683,83.67906291892626
2020-09-25 04:46:27,602,4,45.85,1,244,33,3833,284,0,4,4,0,1,38799.0,1,2,3.846951008684431,-0.5227999,84.75745182451068
2020-07-19 23:56:43,348,1,19.39,0,49,44,863,162,0,23,6,1,1,5922.0,1,6,3.015044584586364,-0.58845115,19.88947809956877
2020-06-26 14:57:33,89,6,35.83,0,315,22,4508,296,0,14,4,0,0,65753.0,1,2,3.606312730456974,-0.32037142,61.68825089853418
2020-10-25 04:35:45,272,2,52.91,0,636,34,51,275,0,4,6,1,1,22952.0,1,3,3.9873159894635775,-0.26611868,91.58017344955172
2020-08-28 23:43:38,557,11,1107.04,0,23,19,92106,1,1,23,4,0,1,23285.0,1,4,7.010347967738634,1.9479253,106.08564188096244
2020-08-21 00:52:22,222,9,721.52,0,611,6,2376,216,1,0,4,0,1,1196.0,2,11,6.582745101264357,2.5351224,50.22414312432586
2020-07-06 18:11:42,113,5,46.4,0,725,40,343,124,0,18,0,0,0,15306.0,1,7,3.858622228701031,0.2840317,98.23672113592885
2020-10-11 05:03:06,602,4,379.57,0,515,4,1661,454,1,5,6,1,1,4882.0,1,6,5.941670128844168,0.7097076,44.34803647728951
2020-10-09 18:24:57,516,13,8.12,1,653,49,19408,255,0,18,4,0,0,10629.0,1,3,2.21046980408624,-1.2512974,109.29249873006214
2020-08-17 15:56:17,377,13,4.2,0,397,41,391389,117,0,15,0,0,0,4508.0,1,4,1.6486586255873816,-1.0620018,80.81592197501423
2020-08-07 23:23:52,454,12,1079.08,0,749,28,1789,236,1,23,4,0,1,3364.0,2,3,6.984790391448991,3.9371693,71.16707983955168
2020-07-20 19:28:23,40,0,76.22,0,19,43,42384,198,0,19,0,0,0,87569.0,1,1,4.346658490836091,-0.21238476,64.64748360894293
2020-12-28 19:30:01,30,10,15.59,0,155,5,525713,291,0,19,0,0,0,4426.0,1,7,2.808800104202353,-0.58584857,100.44617477512911
2020-08-16 02:17:14,31,11,1019.77,0,339,28,1745,148,1,2,6,1,1,1831.0,3,5,6.928312523443935,2.4658916,137.89076831593206
2020-08-29 19:43:47,435,6,34.8,1,751,48,571,3,0,19,5,1,0,9082.0,1,5,3.5779478934066544,-0.22806296,100.20210608863088
2020-07-08 23:13:50,387,12,1.89,0,352,48,21902,422,0,23,2,0,1,44601.0,1,3,1.0612565021243408,-0.8943668,79.72997403050367
2020-12-01 05:12:59,77,2,64.42,0,510,21,16305,360,0,5,1,0,1,28203.0,1,8,4.180828022110238,0.3325545,108.0874657905717
2020-09-11 11:03:23,239,4,149.93,1,161,2,376,114,0,11,4,0,0,30067.0,1,5,5.016816153171337,1.7304378,56.92574071428002
2020-12-06 07:01:06,452,9,8.44,0,748,9,1324,166,0,7,6,1,0,1657.0,2,9,2.244955980157409,-0.69313747,70.28473217773032
2020-09-19 15:03:43,165,1,81.7,1,450,28,206,225,0,15,5,1,0,62728.0,1,2,4.415219602029645,0.8448355,42.29528440827821
2020-11-21 00:59:18,407,2,85.92,1,472,8,139650,112,0,0,5,1,1,107131.0,1,1,4.464988155388229,0.91517127,64.79193794096
2020-10-28 03:53:32,316,1,140.13,0,202,34,2644,149,1,3,2,0,1,2996.0,2,8,4.949681451425915,0.18719132,76.21782950388474
2020-07-23 15:28:26,422,10,105.7,0,87,45,5895,398,0,15,3,0,0,320.0,2,8,4.670021158307708,-0.12159429,118.88684620881996
2020-08-23 15:07:23,455,7,177.71,0,144,42,34153,51,0,15,6,1,0,3750.0,1,6,5.185764380308706,3.47664,106.3365381995867
2020-12-11 08:07:55,622,2,37.28,0,40,11,2036,168,0,8,4,0,0,355.0,2,5,3.6449275665847534,-0.10340101,104.31615201644047
2020-09-25 11:14:29,645,4,100.23,0,624,42,263,41,0,11,4,0,0,426.0,2,6,4.6173951556106605,0.22980347,46.6391078392181
2020-08-17 19:40:01,361,1,62.95,0,553,26,21134,126,0,19,0,0,0,8506.0,1,6,4.158101528024852,-0.089172624,88.78750902781414
2020-08-18 00:30:17,70,11,1017.67,0,85,39,1523,383,1,0,1,0,1,275.0,2,7,6.926253133864257,4.1036477,107.86551750058858
2020-08-03 07:22:07,49,1,52.07,1,28,33,7987,446,0,7,0,0,0,7244.0,1,4,3.9716117968398037,0.150332,26.35335354436948
2020-09-20 19:38:13,454,12,469.09,0,387,41,87124,471,0,19,6,1,0,67015.0,1,3,6.152924165734059,2.704232,31.731654241395752
2020-11-12 17:05:11,115,0,33.59,0,75,42,1563,187,0,17,3,0,0,265.0,2,5,3.5435646229490776,-0.35473925,118.48627421598292
2020-07-20 11:17:28,463,2,53.88,0,748,9,1324,166,0,11,0,0,0,28057.0,1,6,4.00514898341763,0.3884274,131.55881787244607
2020-08-04 18:46:47,167,0,114.99,0,542,2,1383,270,0,18,1,0,0,107454.0,1,1,4.753503980493785,0.29963046,56.97937180883756
2020-09-30 23:55:47,503,11,208.12,1,756,2,111,57,0,23,2,0,1,12995.0,1,4,5.3429082498759115,1.2466717,102.11034690212124
2020-12-28 03:10:08,250,9,34.17,1,92,25,1446,65,0,3,0,0,1,6021.0,1,6,3.5601934464858913,-0.7025538,102.31613384698596
2020-10-13 23:26:49,438,12,129.55,1,225,17,1261,48,0,23,1,0,1,9445.0,1,5,4.871756295145138,0.29656762,51.07636030971381
2020-09-13 02:00:30,8,11,9.34,0,67,41,3876,406,0,2,6,1,1,31412.0,1,3,2.336019869080283,-0.5456838,26.771103711780704
2020-07-21 04:46:56,623,8,7.83,0,326,48,642,50,0,4,1,0,1,17660.0,1,6,2.178155014615869,-0.82413566,23.3883941091339
2020-08-03 01:35:25,567,0,532.58,0,365,8,5719,217,1,1,0,0,1,42308.0,1,2,6.279609012639604,2.2985616,57.96675218727221
2020-08-05 10:54:07,498,2,55.17,0,25,39,530,24,0,10,2,0,0,26799.0,1,9,4.028382806544341,-0.12442864,80.6720718472091
2020-12-22 08:53:02,346,11,257.87,1,546,29,1966,421,0,8,1,0,0,3048.0,2,3,5.556326005188326,2.4781914,73.95247681557301
2020-12-28 12:44:42,487,11,175.15,1,824,16,564,320,0,12,0,0,0,1964.0,2,26,5.171335904787247,1.9483286,76.6369536294079
2020-11-25 14:41:04,545,12,115.53,0,386,14,1423,359,0,14,2,0,0,61098.0,1,6,4.758148750585172,0.79094833,99.28306198926299
2020-07-06 03:29:11,622,2,23.11,0,195,42,579,226,1,3,0,0,1,2278.0,3,5,3.1826266921930797,-0.5269314,67.30784178761168
2020-07-26 23:55:47,342,8,55.5,0,108,15,1689,199,0,23,6,1,1,37952.0,1,4,4.034240638152395,-0.5051212,52.62946432697185
2020-07-22 03:31:11,316,4,314.36,1,620,36,841711,151,1,3,2,0,1,254.0,3,9,5.75371484340441,2.4215405,40.73566221915054
2020-10-25 07:35:06,518,2,10.36,0,108,15,1689,199,1,7,6,1,0,12932.0,1,9,2.4300984132930052,-0.6056037,33.524390899540236
2020-10-17 08:39:21,149,8,1.98,0,71,11,888,56,0,8,5,1,0,2260.0,2,5,1.091923300517313,-1.0518774,34.67360798305488
2020-08-08 20:29:23,26,7,20.67,0,749,28,1789,236,1,20,5,1,0,65724.0,1,10,3.075928815548268,-0.5132678,83.76969844884064
2020-06-25 23:02:48,614,6,141.15,1,379,42,95035,341,0,23,3,0,1,6794.0,1,3,4.956882838097009,2.023504,110.4945834639295
2020-08-18 06:34:36,682,9,102.23,1,584,4,171170,67,0,6,1,0,1,26883.0,1,2,4.636959508477498,-0.4738711,102.51514300435781
2020-08-07 02:44:10,140,8,695.52,1,800,8,14742,440,1,2,4,0,1,237.0,3,5,6.546096507811182,1.223825,85.83272270117803
2020-07-17 23:29:21,372,11,8.57,0,102,39,1725,410,0,23,4,0,1,14371.0,1,5,2.258633205464863,-0.33343393,83.26946967026207
2020-12-22 13:39:16,513,9,178.02,0,52,2,4074,395,0,13,1,0,0,1955.0,3,16,5.187497531442793,0.9885547,70.3649468653152
2020-07-11 03:58:59,179,12,730.65,0,79,8,51427,81,1,3,5,1,1,5780.0,1,5,6.595302257538435,0.9749779,43.429887767863534
2020-11-19 11:28:23,231,2,59.34,0,218,6,647,97,0,11,3,0,0,27019.0,1,5,4.099995233730915,0.22621812,95.13689543310808
2020-08-10 18:29:03,109,13,4.68,0,377,42,2807,77,0,18,0,0,0,3184.0,2,7,1.7369512327330598,-0.8453038,94.97618726617182
2020-10-19 00:10:08,508,2,51.39,1,684,42,1595797,248,0,0,0,0,1,18449.0,1,7,3.9587157334201284,-0.018409612,85.1404104671867
2020-12-02 22:40:11,175,11,984.28,1,168,0,1920,90,1,22,2,0,1,755.0,3,4,6.892925864736135,0.39574575,96.75727501949095
2020-12-01 18:39:46,574,0,53.55,0,605,37,1526206,421,0,18,1,0,0,3147.0,2,20,3.9991177122790798,-0.19124618,11.743856471929204
2020-12-06 23:53:03,70,11,1073.81,0,556,34,1443,382,1,23,6,1,1,5118.0,1,8,6.9798991807546225,2.474147,64.017503888765
2020-10-24 23:12:19,443,11,826.38,0,613,33,9993,320,1,23,5,1,1,258.0,2,4,6.718264081629771,2.9169319,111.41528128555373
2020-07-26 03:34:19,151,0,163.64,1,738,35,55345,54,0,3,6,1,1,1127.0,2,6,5.103761272085739,1.8545221,22.80833481043578
2020-10-27 13:08:26,197,7,119.35,0,780,23,3805,244,0,13,1,0,0,119457.0,1,1,4.790404164229081,1.0343753,47.84088284678947
2020-10-24 22:20:33,533,4,322.47,0,698,46,837792,430,1,22,5,1,1,6369.0,1,2,5.779106373937489,-0.70710677,117.50097824969025
2020-07-28 15:23:21,620,5,39.13,1,523,8,276002,352,0,15,1,0,0,7434.0,1,4,3.6921241842788253,-0.05400918,86.79066038825108
2020-10-03 17:28:35,545,12,145.08,1,824,16,564,320,0,17,5,1,0,23246.0,1,5,4.984154416846659,1.9604077,57.35485537511356
2020-12-05 06:35:14,678,4,274.68,1,274,4,172817,11,1,6,5,1,1,14438.0,1,6,5.619240772779619,0.46518713,70.74792377481
2020-07-17 12:02:38,500,10,65.22,1,819,8,459921,6,0,12,4,0,0,31704.0,1,3,4.1929825321191005,0.26896524,98.05247324339405
2020-08-05 00:50:21,444,2,53.15,1,148,37,5507,388,0,0,2,0,1,22292.0,1,3,3.9917579734469997,-0.1944005,64.81611615815234
2020-12-31 22:51:24,7,6,34.23,0,573,11,53,417,0,22,3,0,1,28873.0,1,3,3.561897992353146,-0.16572732,70.06221977539579
2020-10-18 22:36:45,123,5,21.79,0,757,35,1675,41,1,22,6,1,1,76441.0,1,6,3.126321843257593,-0.55075943,32.59753417695177
2020-12-24 12:12:54,85,7,40.89,1,770,35,1165,362,0,12,3,0,0,22151.0,1,3,3.7350471349589434,-0.30831724,46.97368092112648
2020-08-02 20:41:18,297,9,1.39,0,49,44,863,162,0,20,6,1,0,2360.0,2,7,0.8712933659434193,-0.594609,81.59541620032076
2020-08-07 02:23:57,625,2,13.63,0,269,22,346,379,1,2,4,0,1,2924.0,2,8,2.683074215032033,-0.50540805,33.89863993909364
2020-11-26 22:23:45,6,11,797.76,0,734,36,9587,149,1,22,3,0,1,6507.0,1,9,6.683060525175191,0.8877088,22.883219513152266
2020-07-24 11:36:08,550,4,81.87,1,815,45,140,123,0,11,4,0,0,22967.0,1,6,4.417273114860951,-0.19698565,64.31027643499938
2020-11-10 10:50:09,332,2,62.28,0,198,11,222785,476,0,10,1,0,0,10660.0,1,5,4.147569323459399,0.57705104,106.89539429384165
2020-09-06 22:58:53,375,13,10.18,0,165,33,722,97,1,22,6,1,1,1102.0,4,12,2.414126467726953,-0.59125865,14.911262263484478
2020-07-28 20:45:43,78,7,65.84,0,386,14,1423,359,0,20,1,0,0,4717.0,1,10,4.202301703727193,-0.10752703,111.62497077758263
2020-09-02 05:09:05,47,2,34.93,0,777,37,328,467,0,5,2,0,1,18849.0,1,11,3.581572601125427,-0.3902095,85.75941223717234
2020-10-11 14:56:59,264,7,24.29,0,357,14,910148,190,0,14,6,1,0,7501.0,1,6,3.2304090606818736,-0.61001784,95.95223886599781
2020-10-14 13:34:35,366,10,23.53,1,381,19,19054,309,0,13,2,0,0,38210.0,1,10,3.199896858270398,-0.7695848,81.53796782816751
2020-08-26 15:09:51,123,5,52.25,1,304,19,3766,336,0,15,2,0,0,10618.0,1,5,3.9749978045895347,0.43956676,29.454050724010205
2020-09-29 12:37:58,672,6,164.14,0,52,2,4074,395,0,12,1,0,0,10258.0,1,7,5.106793598989283,0.7921846,104.24209138692154
2020-09-03 09:22:09,173,3,18.8,0,606,3,1312922,106,0,9,3,0,0,40340.0,1,3,2.9856819377004897,-0.2585216,52.45440850708992
2020-08-09 22:21:28,541,1,2.19,1,653,49,19408,255,0,22,6,1,1,13188.0,1,8,1.1600209167967532,-0.7421703,71.4500314574078
2020-08-10 23:14:33,400,12,1.48,1,350,1,190178,445,0,23,0,0,1,10470.0,1,8,0.9082585601768908,-1.0758313,81.55242672637803
2020-12-19 22:54:19,90,13,8.06,0,34,37,3066,345,0,22,5,1,1,17894.0,1,4,2.203869120054888,-0.91678035,47.80104749762918
2020-12-08 06:19:34,365,2,78.11,1,238,31,18408,218,0,6,1,0,1,4922.0,1,13,4.370839289033305,0.65659255,96.62014422794583
2020-06-23 08:49:48,381,2,69.42,1,484,9,4138,184,0,8,1,0,0,87331.0,1,1,4.254477313726906,0.41710463,89.11539803208885
2020-06-27 16:08:21,481,6,7.6,0,47,18,1850,106,0,16,5,1,0,34101.0,1,5,2.151762203259462,-0.61841065,109.35258774436771
2020-07-29 07:36:29,336,4,108.88,1,768,13,1532,372,0,7,2,0,0,9025.0,1,5,4.699388861227073,0.90273017,105.19627980267637
2020-12-27 12:59:23,529,7,71.07,0,6,31,641349,62,0,12,6,1,0,35782.0,1,4,4.27763786893635,0.42476732,80.32020937966826
2020-06-29 09:55:11,158,3,106.97,1,685,4,1241364,97,0,9,0,0,0,137736.0,1,1,4.681853410759049,1.8599824,55.72587117746541
